Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Lamp 2,-420.814549531996,14.2070605700253,-174.752513214717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-419.115778330854,14.3905027298643,-171.41052179643,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-412.648095136273,14.8259988768792,-175.462564279782,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-414.346866337415,14.6335823191567,-178.804555698069,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-399.713435095175,15.5300577511286,-187.927410561194,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.001864118577,16.21013378163,-195.94248986337,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-384.744491498954,16.472762583688,-192.949331148917,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-374.173642524144,16.7856332333688,-203.946087301281,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-372.956680376487,18.0036158255148,-168.486420982186,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-385.003615084753,17.2023512919751,-159.551076077705,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.260987704376,16.9916110315828,-162.544234792158,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-401.630043824936,15.9484223866968,-151.993436807129,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-400.0861983583,16.0802370481552,-148.577112553069,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-362.436957268471,18.4734708527515,-180.761323804419,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-360.179584648848,18.7300057782599,-177.768165089966,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-339.712759115056,18.9727950204889,-202.650219623111,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-351.123162511623,19.1049784169131,-185.286532379178,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-348.475483648795,18.9318137412486,-193.318545280801,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-337.641583765916,17.9669291823888,-221.014500141597,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-378.821211555537,15.6269302208501,-222.527290988216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-392.674348250757,13.942607193955,-239.170295490112,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-415.913515869143,11.0605383544683,-268.303294612488,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-413.410416933526,11.3366285049617,-265.611642297944,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-436.284315353211,10.0450961673144,-289.365306041464,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-438.787414288828,10.0924992570429,-292.056958356007,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-350.943635462286,18.6296125547237,-196.429458167054,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-360.920174234564,17.3795609386155,-209.375204907272,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-365.464695727431,17.3029956263293,-205.083156830676,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-372.353258213052,16.4802750113882,-213.27817082219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-367.808736720185,16.5468220498099,-217.570218898786,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-382.773544878602,14.6967392124132,-235.979308300014,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-404.249677887849,12.5150515515255,-253.332786309699,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-421.679694477775,10.4012848800082,-282.638404331603,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-443.96592813621,10.7861001396908,-306.015572504787,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-458.116811746806,10.5089235245691,-312.042425200108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-451.477012270255,10.9527732160482,-313.968485117305,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-447.528498831089,11.7262008619364,-323.258377360604,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-445.025399895472,11.6775801077099,-320.56672504606,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-422.591384137704,11.2595743080617,-300.332122597877,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-425.094483073321,11.3547046427295,-303.023774912421,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-431.177277648354,10.4646525326023,-293.284660559144,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-410.806478164287,11.1480936260153,-272.222649130169,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-399.359098436356,11.4896554860491,-278.475277607938,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.552648937224,14.1596741150776,-254.135103648529,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-376.055747872842,13.8693258586149,-256.826755963073,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-390.070409481518,13.746298634049,-245.781302322336,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.71417385068,15.7336651723867,-226.446645505896,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-363.402202271507,15.9045407466869,-233.744991336895,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-355.531888986535,15.8640512433498,-240.913989576672,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-358.648844742959,15.5922181994771,-242.862086924437,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-351.401922609272,15.3150836444763,-252.212954193711,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-424.841182531324,12.3252357321698,-316.946057462481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.891038930295,11.9147405651304,-287.180664006096,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-361.838890330661,13.7431553614367,-269.13403287582,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-354.360885078071,13.4483596814921,-278.51819633005,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-378.213620368121,12.4308165522584,-295.946440705594,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-441.673209524295,12.4492196606939,-330.272913605638,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-467.560649596438,12.0749874774722,-348.325996813843,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-494.129338091533,11.2585421976156,-367.400952656476,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-486.888471228701,11.9830147256361,-373.193646146741,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-460.319782733606,12.8095911053307,-354.118690304109,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-434.432342661463,13.1621054756066,-336.065607095903,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-295.885058344142,19.6640187003258,-76.3427034016489,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-293.628460288508,19.8941599549426,-78.955606413436,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-324.745759792517,17.3309443590792,-54.3705644388943,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-327.002357848152,17.0696763716842,-51.7576614271072,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-276.934183244253,21.0675155890309,-93.738421929433,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-272.957726937995,21.3933879582501,-98.724771900773,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-264.931565865201,20.5604463725184,-89.9193718888739,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-268.90802217146,20.2728983189157,-84.9330219175338,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-220.173418666524,15.0851184860005,-34.259595453199,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-215.013298411764,15.5135035081574,-43.8270911475439,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-212.614800957195,15.2497963893161,-41.4285936929753,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-203.230637502965,15.5838397292115,-54.0385633345961,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-205.629134957534,15.8514140347851,-56.4370607891648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-197.417991935083,16.148251557255,-69.9267957546196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-182.64110953435,15.6848080411878,-79.6983852797548,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-185.039606988919,15.9470864459472,-82.0968827343234,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-168.1774382821,15.1933411413135,-93.0939492822486,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-165.778940827531,14.9415756162935,-90.6954518276799,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-119.214210034549,11.7262166963472,-99.7712676502743,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-116.81571257998,11.4914388517295,-97.3727701957056,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-135.726981448113,12.59113509584,-85.284853905048,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-131.193983947799,12.3852583821355,-89.7712583066171,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-146.100467940743,13.6356616754276,-95.0092199129976,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.327492174498,13.4867554095361,-100.151256927605,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-156.830588132234,14.6945884217763,-104.91880150161,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-185.432625273614,17.4521459234962,-140.097168082718,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-189.205601039859,17.7132479548554,-134.955131068111,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.420003908238,16.3272073009342,-128.209995072604,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.192979674483,16.5460673683565,-123.067958057997,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-224.603189759355,16.2153000375534,-48.2210744876108,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-228.579646065613,16.0293266387689,-43.2347245162707,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-203.164854648772,16.7678995116176,-75.2687178102972,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-207.14131095503,16.7300503283175,-70.2823678389571,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-218.108377505412,17.9754261212282,-81.6342437419845,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-214.131921199154,18.0085613267625,-86.6205937133246,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-225.868606454826,19.3536523471407,-99.2231000124483,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-229.845062761085,19.3300761799921,-94.2367500411082,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-237.990101063144,17.6926339042354,-62.0889974822061,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-241.966557369402,17.4845960148727,-57.102647510866,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-252.933623919785,18.6653904365218,-68.6469280902159,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-248.957167613526,18.8980389097454,-73.633278061556,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-311.562476414864,16.6915182946465,-41.1872810612414,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-315.956904207415,16.8924616550309,-45.1066355789219,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-299.07198107648,17.7919872163531,-52.7726680417716,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-286.99343675609,18.8624802611685,-65.200041123279,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-272.330681358856,19.3825835114355,-72.6780463758681,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-267.936253566305,19.0169145713133,-68.7586918581876,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-254.006635938934,19.5026674971254,-79.7557584061127,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-258.401063731485,19.9221455316423,-83.6751129237933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-245.367503378388,20.2166319788284,-95.4472095394613,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-240.973075585837,19.7623275320377,-91.5278550217808,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-228.802988606133,19.73818978669,-103.40468689354,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-233.197416398684,20.1989730360381,-107.32404141122,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-219.125570043959,19.600868423744,-116.014656535161,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.715013711924,19.1928847544003,-131.557177256228,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-192.101988260457,17.9472259709039,-156.260501472777,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.707560467907,17.6291895414198,-152.341146955096,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-198.386020003805,18.4817513586769,-142.432306124487,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-202.780447796356,18.8337313689934,-146.351660642168,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.913419418811,16.8583104482935,-161.787552766397,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-183.307847211362,17.1476082017136,-165.706907284078,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-136.728377321622,15.8327885819728,-248.973676806933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-141.574307445645,15.3678353845946,-245.020395487192,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-26.8417198789516,15.9374211097334,-243.452095552812,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-28.9299357453757,15.8185346265077,-240.905895010881,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-43.6925406717437,17.8171161791442,-262.25324299648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-45.7807565381678,17.6798665946607,-259.707042454549,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-103.883805231819,14.151207526871,-213.489808745627,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.729735355841,13.7647272461339,-209.536527425886,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.586528962695,13.4595101607557,-196.856116421447,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-98.6209335638107,13.0632472202331,-198.522400505267,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-58.6869514999384,16.7050274167889,-244.030019878391,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-56.2884540453697,16.8805882271348,-246.68099074923,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-69.4430631353328,17.7216992003405,-255.833537868411,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-67.0445656807642,17.9166949158295,-258.48450873925,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-49.8132550203105,15.8126580580956,-234.183942423226,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-47.4147575657418,15.9746174882823,-236.834913294065,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-120.21921562805,12.3077697029217,-143.375940376619,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-117.718756824588,12.1051470936666,-140.842205012079,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.133826588622,11.349663253095,-153.872731892207,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-105.63336778516,11.162349660062,-151.338996527667,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-91.143632901614,10.6688718824228,-164.403511586602,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-93.6440917050759,10.84759756278,-166.937246951142,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-79.1175386427272,11.3972593872652,-175.691659723816,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-76.6170798392653,11.1997487999172,-173.157924359276,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.3596391345108,14.6160555518666,-221.203570219415,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-42.8994815534457,14.717197533372,-221.579900891084,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-37.3952657429833,14.9463204185667,-226.128299593241,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.6512000154275,15.2068309324267,-228.882000681548,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-32.2715901505394,15.3207111448184,-232.840155063624,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-30.0156558780951,15.0547384288325,-230.086453975317,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-23.0385701876553,15.1136300975448,-233.742715226557,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-37.0078836710264,16.7074871118663,-249.775187377164,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-34.9196678046023,16.8336026376717,-252.321387919095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-31.1410197484061,17.2384372339261,-259.616833884911,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-33.8090029442827,17.4692010507392,-261.584536122288,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-28.3177061404019,17.8966728144696,-270.547342399887,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-25.6497229445253,17.6559245098757,-268.57964016251,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-19.9059527243741,18.0255804855762,-278.110511626717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-23.4125279503516,18.3535957783044,-280.682000125767,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-20.17348311435,18.5131877422244,-285.805844938992,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-58.0609128722857,21.9186299213336,-312.819224920643,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-53.5595009549322,22.035443076128,-316.933176068787,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.6222622109923,23.1869086048757,-327.900242619169,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-70.1236741283459,22.9877410847308,-323.786291471026,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-35.5941785216845,21.6094910356981,-327.802481170789,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-31.092766604331,21.4424217437455,-331.916432318932,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-46.5035236691702,22.8269868166467,-342.140477650342,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-42.0021117518166,22.5640378184516,-346.254428798485,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-28.9420135416482,20.7374622375651,-317.609787289922,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-24.0372737276714,20.2599905105865,-313.986138485721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-39.9615510038031,20.7062349355365,-305.620711282918,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-35.4598177117727,20.2320933713971,-301.507111804793,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-41.6188177634843,20.0823996472932,-294.867133591974,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-45.7316408840865,20.5509663309291,-299.369576182129,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-76.9633098801939,18.3329920733681,-263.445825458907,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-72.8504867595918,17.9777751350556,-258.943382868752,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-97.0440331650272,16.4516397477565,-241.787959053989,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-101.156856285629,16.7271383520765,-246.290401644144,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-152.836005283896,14.1519579817714,-196.833753062367,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-148.723182163294,13.9636151930996,-192.331310472212,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-183.288078964414,14.9653355682953,-424.137182173542,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-184.076552028219,14.7833946514923,-427.58018251127,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-154.647077789578,16.1339849364085,-434.555798943073,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-153.478219380919,16.3753904404489,-431.438843186648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-141.555863612595,16.833570905335,-434.24410336743,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-142.724722021254,16.5832478623486,-437.361059123855,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-129.945203419913,16.968713759619,-440.322167092458,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-128.776345011254,17.2265175154664,-437.205211336034,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-182.26668010422,15.1758779060666,-420.45414163303,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-98.1024641240981,18.01401599493,-439.662351203406,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-94.8071260919601,18.0210541711329,-440.364412001167,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-127.55769602231,18.6201288837454,-416.441030818043,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-124.262357990172,18.7352284361644,-417.143091615804,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-128.236476579613,17.5577288253003,-432.572022610106,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-131.531814611751,17.4580351031523,-431.869961812345,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-158.532407383397,16.4158634944282,-425.40969728416,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-155.237069351259,16.5707092383488,-426.111758081921,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-157.548102287337,17.1938720975263,-410.944290534212,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-154.195353205642,17.3905527548452,-411.277780721478,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-157.360192657308,17.5979410894731,-402.048468018209,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-157.665417247186,17.4350882998465,-405.403908385663,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-148.685206074257,18.1508250096503,-402.481459927112,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-148.990430664136,17.9767299005216,-405.836900294566,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-138.524862808975,18.7257405995124,-403.784405012497,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-129.719462797076,19.1263558901455,-405.888350148084,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-130.460333880381,18.9003981355335,-409.175180254392,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-122.433572793605,19.2214027718157,-410.760082125029,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-121.6927017103,19.4589254677362,-407.473252018721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-113.768192357113,19.7143951975684,-409.313783223332,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-114.509063440418,19.4662725280371,-412.60061332964,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-102.187729542882,19.7192316962743,-415.463661870146,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-108.502228077253,19.6158278702426,-413.91511123486,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-106.666294583285,20.9679996350447,-394.766155353714,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-100.780079476567,21.5832648540538,-389.226400231126,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-94.4655809421966,21.7245653441386,-390.774950866412,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-96.8706393962278,21.2399664361694,-396.547091156087,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-103.185137930599,21.1057982775855,-394.998540520801,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-106.406067538668,20.2120925140772,-406.399608816031,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-100.091569004297,20.3257683456879,-407.948159451317,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-138.350272162364,18.9850942254696,-398.697167038886,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-141.948018344217,18.7738437766767,-398.31845691448,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-136.337679859423,19.8137679077069,-382.069602418423,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-139.935426041276,19.5730392125789,-381.690892294017,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-138.420585543653,19.9934654848886,-370.897653748458,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-132.336607395078,20.424928626462,-371.715667617174,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-132.943081268994,20.289552940325,-374.934875107188,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-113.431323043129,21.5102350461153,-378.147071178392,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-112.26246463447,21.7207177325046,-375.030115421968,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-98.8355042973044,22.0962391336095,-382.449239740963,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-97.6666458886452,22.3402825444687,-379.332283984539,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-136.839275964525,19.3386804473826,-393.091142388361,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-135.670417555866,19.5505043968224,-389.974186631937,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-119.041843404694,20.333740169598,-394.822784475264,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-117.872984996034,20.5694636291451,-391.705828718839,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-193.267404551722,14.7582008856632,-413.765585121796,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-182.396540339501,15.3568918416744,-415.689631885021,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-158.402863936345,16.8602389639812,-416.813155173897,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-158.826967489995,16.6704347456757,-420.114939440439,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-148.757543133477,17.3397717938132,-418.77574288281,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-149.926401542136,17.1044794822804,-421.892698639235,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-138.565097809969,17.6074171229229,-423.975604323466,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-137.39623940131,17.8528192174271,-420.858648567041,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-125.088160358128,18.3182933464989,-423.067790959407,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-126.257018766787,18.0636228100243,-426.184746715832,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-68.7653486889292,17.5619046474792,-448.15397103612,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-72.0381522331749,17.6539760363644,-447.140960415282,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-87.8820151910098,16.9318049019716,-455.544646488162,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-72.9946885184627,16.5970829984506,-460.554571193424,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-76.2674920627084,16.6779690853664,-459.541560572586,1,0,0,0,1,0
