Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Lamp 1,-225.03725916256,15.8505176843922,-435.883865446101,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-218.335804286247,15.1598577871117,-424.039433571688,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-217.72229388471,14.8445599404223,-409.417435668388,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-211.58718986934,14.6297739280948,-411.257966872999,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-213.125567201194,14.5364295610276,-399.892686684525,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.473113322871,14.5224515725218,-387.417975186605,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-202.338009307501,14.8414121960068,-389.258506391216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-204.614717828245,14.6531526966936,-397.206168382276,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-204.150115715201,14.684779808205,-395.515082586865,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-197.924283019903,14.9143369779268,-399.517009352262,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-213.010660170749,14.7156108066919,-414.809468464607,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-213.715068034176,14.7665901391354,-416.415530684083,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-208.389129798587,14.5535411162506,-418.902435727973,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-207.684721935161,14.530437973645,-417.296373508497,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-202.720774676381,14.4156487614333,-419.674742736706,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-203.185376789425,14.4048834179062,-421.365828532117,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-218.354506020786,15.4168334303135,-443.30377862427,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-219.111926269597,15.4909385245173,-445.007974184095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-346.943076025299,23.5829560169434,-476.00427981921,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-344.092636376077,23.5854561964818,-476.47935309408,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-334.679509454396,23.9568338299642,-447.334863971183,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-337.529949103618,24.0000113554463,-446.859790696312,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-305.389915593275,21.6719678693349,-431.893876376423,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-304.313204838577,21.4770394735967,-429.119275585472,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-282.726727747459,20.1849225776756,-433.790033786474,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-266.203358858063,19.1200618597522,-441.451244925668,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-250.549640962845,17.9293809772825,-442.859251297196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-248.873009674366,17.3106232909678,-496.304899006216,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-251.87308610113,17.5475516067742,-495.621007863435,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-246.966766854906,17.5698430274158,-478.015979979926,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-243.966690428142,17.3271135355466,-478.699871122706,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-238.286038562059,17.0453196823454,-462.920282605807,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-241.286114988823,17.2847068708633,-462.236391463026,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-64.6522845614124,23.0926040402489,-327.253397467506,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-69.5429532809609,22.9252158718756,-323.313692110092,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-170.473415772044,14.5979716635738,-253.69367023425,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-130.899801133992,18.1491944864174,-280.581376360814,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-127.781123259512,18.4340606585648,-282.728662766193,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-123.146097386487,18.8560072350054,-285.937952129285,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-119.87086567209,19.1453234996265,-288.101455312138,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-72.3389806035934,23.0875756038451,-324.875139636751,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-75.6142123179899,22.938809894155,-322.711636453898,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-66.3379350467501,23.3214938031496,-329.668844407328,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-63.0627033323537,23.3546514970694,-331.832347590181,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-31.1332130783426,21.731989913136,-356.112089358917,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-28.7338020464362,21.5293768432743,-357.887915572157,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-37.3060761319122,22.2306195451043,-351.924594469217,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-39.7054871638187,22.4146082255939,-350.148768255977,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-187.793813171969,14.6272924763388,-241.253032317967,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-184.745136529483,14.4254021281278,-243.626285016299,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-188.849610848654,14.6660592870575,-241.405176159785,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-191.411646112259,14.8737045734574,-239.604134953671,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-463.364308373395,10.9101004647612,-118.547533486014,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-398.465319824034,16.1109516841723,-128.96466049777,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-457.527707843892,11.3790720322632,-119.553843922135,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-393.520310340935,16.5155132086007,-130.540542640736,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-188.45907196359,16.7685675130431,-195.064035801823,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-189.674136222834,16.9010649158592,-193.753897616726,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-194.392003553799,16.9526653621652,-200.867731170323,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-195.721229553517,17.0913669482374,-199.673578140005,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-308.231936905263,21.7851567251805,-182.129780717058,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-303.341268185715,21.749864058711,-185.471737675416,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-334.166447147484,20.9948608873735,-165.073726841071,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-329.201982329287,21.2544655481147,-168.159745511843,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-259.542987709685,22.6679882400941,-125.402512385759,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-255.348735019623,22.5871627950191,-129.544352774353,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-280.265140603386,22.0323640184431,-105.878577586686,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-284.459393293448,21.7259714136646,-101.736737198092,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-10.748849683479,18.9946226652904,-397.18574813277,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-6.4217148081583,18.5342405940352,-401.278077239663,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-46.8564835274329,22.5514693285091,-369.15905658721,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-43.1666785949889,22.1701501633179,-372.647599432429,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-138.773184620384,18.7972897196756,-299.958079876024,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-133.967353141677,19.2152210274907,-302.463247348967,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-200.877656428711,14.3679770049306,-257.928953198742,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-196.075684570828,14.1998310480125,-260.578892779675,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-83.2618239101696,23.9390498535512,-340.405961735222,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-78.2081328999694,24.1889521587997,-343.829429838906,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-387.947590860307,16.7737793160665,-119.241726079096,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-392.892600343406,16.3644214438356,-117.66584393613,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-433.371398241655,11.9084779042301,-67.2791454706708,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-429.111350728742,12.3645297772965,-71.5727366647875,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-451.398738932537,11.6821201347858,-107.789742495954,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-457.23533946204,11.213764192494,-106.783432059833,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-263.659487024087,23.4249891173583,-139.065576619905,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-268.099036028977,23.5693207470101,-134.95786012681,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-403.388980635061,10.7949259124377,-7.42912683906619,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-399.128933122148,11.2704665052817,-11.7227180331829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-423.023793769491,12.358639778956,-60.598569357294,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-427.283841282404,11.8928658158898,-56.3049781631773,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-359.73118943429,15.4867090774453,-48.2881593469241,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-355.471141921377,15.9610968377518,-52.5817505410408,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-292.889651874376,22.3546497621522,-111.03646619796,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-288.84225220902,22.7512791599909,-115.531072532596,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-353.359132364086,15.0622359825574,-37.2593282626537,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-348.969465441089,15.5109958357855,-41.1934637125098,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-5.07996755999684,18.547905498044,-399.131281642604,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-2.68055652809041,18.3171140495251,-400.907107855845,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-9.66334464433471,19.0340865304851,-394.766601574634,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-12.0627556762411,19.2670054224089,-392.990775361393,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-45.4502453082033,22.5618769974355,-366.460189657633,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-38.3567945593674,21.9731983225994,-369.48110985657,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-41.1901977952907,22.1368558073146,-370.284169314893,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-433.583058870053,11.7706168754695,-63.9955545176076,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-432.306050926615,11.9067904805447,-65.24539207927,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-426.502994078317,12.5249331683727,-70.9478178839563,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-427.780002021754,12.3893196723767,-69.6979803222939,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-449.298612056331,11.8948319898001,-110.738673010561,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-453.091487740777,11.5844213313066,-109.727741337528,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-458.928088270279,11.1157574404798,-108.721430901407,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-462.045210913865,10.8676985852828,-108.32352796387,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-385.534844051979,17.0270475426189,-122.901574054235,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-389.051990245205,16.7253774375715,-121.158711047376,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-394.703429654461,16.2602319015738,-119.474147377309,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-397.652834323749,16.0236283179162,-118.934698315045,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-229.213895431878,20.5663096526441,-168.318741998561,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-227.88466943216,20.4345100856784,-169.51289502888,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-221.538861572575,19.8048885427968,-175.01638656083,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-222.868087572293,19.938870968573,-173.822233530511,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-262.061632749098,23.2703627351566,-137.004054728058,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-260.73240674938,23.2116749235514,-138.198207758377,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-267.078214608965,23.4234830320828,-132.694716226427,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-268.407440608683,23.4404916045301,-131.500563196108,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-292.882219225715,22.0967331644201,-107.56544902607,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-291.66715496647,22.2148223579615,-108.875587211168,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-285.848395845645,22.7319375705218,-114.933618139351,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-287.063460104889,22.6258221662445,-113.623479954253,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-359.891643464818,15.2608626336437,-44.8208448304851,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-358.614635521381,15.4005631989472,-46.0706823921475,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-352.509685542246,16.054090092206,-51.8401955592418,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-353.786693485683,15.9148047281431,-50.5903579975794,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-398.115358310535,11.1746018797077,-9.26171395286502,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-396.838350367097,11.314783328259,-10.5115515145274,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-402.641407215396,10.6773900670926,-4.80912570984119,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-403.918415158834,10.5378087167966,-3.55928814817879,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-173.869195844552,14.3217856070819,-247.854584987621,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-183.855377102009,16.2721162327492,-199.811928544909,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-182.640312842764,16.1384200154832,-201.122066730006,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-189.375421693932,16.4366087203885,-205.177069671955,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-188.046195694214,16.297499781692,-206.371222702273,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-186.64858759445,14.7046108029469,-238.380971802731,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-423.813126282565,12.4061929697265,-63.0684071691281,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-422.536118339127,12.5435675503403,-64.3182447307905,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-428.339175187426,11.9176325358806,-58.6158189261042,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-429.616183130863,11.7798524692286,-57.3659813644418,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-324.246296123855,22.0328793778667,-147.77725266613,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-322.331984919174,22.1729225246024,-149.200239877612,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-314.166084485229,22.711594331651,-154.705700018824,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-317.441316199626,22.50851036424,-152.54219683597,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-290.80473959956,23.1584629794973,-170.436250214133,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-287.529507885164,23.052182761389,-172.599753396987,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-295.695408319109,23.247518506596,-167.094293255775,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-297.609719523789,23.2618006379016,-165.671306044293,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-136.983779282567,18.7557412880767,-296.992779601929,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-139.795701956279,18.4829024957487,-294.947744930139,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-128.715640627582,19.5175337798202,-302.263320414285,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-131.990872341979,19.2122207608008,-300.099817231431,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-83.5324614682332,23.7443861242199,-336.650454287254,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-82.3245801897101,23.8387660931951,-337.781499682042,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-77.27088917951,24.0959050213939,-341.204967785726,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-47.8496563401097,22.7833606804376,-364.684363444393,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-74.8651096819221,24.1677181139995,-342.682279041364,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-198.707399099789,14.4408837059752,-254.983416795262,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-201.2362258397,14.6200265588821,-253.062490596042,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-190.823972056733,14.2127473985768,-260.378965844992,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-194.09920377113,14.2413749535464,-258.215462662139,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-465.358167082164,10.7129971571207,-115.2807359173,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-462.241044438579,10.9616776900197,-115.678638854837,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-400.451383646602,15.9151923627321,-125.727293758863,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-397.501978977314,16.152147664232,-126.266742821126,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-334.98614093132,21.0314582229824,-161.183994973945,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-332.189966347786,21.2024653823416,-162.710296723535,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-327.225501529588,21.4718748815653,-165.796315394306,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-308.169767310245,22.0268137697645,-178.34336338804,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-306.255456105565,22.0216618457782,-179.766350599522,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-456.404443909077,11.4307367005434,-116.684949290958,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-452.61156822463,11.7402076389892,-117.695880963991,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-391.850539568058,16.6146969024245,-127.951306491193,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-388.333393374831,16.910922760314,-129.694169498052,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-324.35279398964,21.5999328136463,-167.859187533548,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-298.08955567162,21.9217917119018,-185.271810740734,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-301.364787386016,21.980172518108,-183.10830755788,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-223.166802101195,20.2649767283047,-162.399061475282,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-221.95173784195,20.1457831015914,-163.70919966038,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-216.132978721125,19.5663185325924,-169.767230588563,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-217.348042980369,19.6900574199804,-168.457092403465,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-256.541588157174,22.7413134094956,-131.638913601012,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-255.32652389793,22.7021980322155,-132.94905178611,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-261.145283018755,22.831211025205,-126.891020857927,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-262.360347278,22.8340307757993,-125.580882672829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-287.276752861763,21.7302796718055,-101.915107485162,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-286.061688602519,21.8372781595961,-103.22524567026,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-280.242929481693,22.2922407773277,-109.283276598443,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-281.457993740938,22.2002452373834,-107.973138413345,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-350.059617796346,15.6089048836335,-43.3432663794234,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-348.782609852908,15.74667315041,-44.5931039410858,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-354.887559832043,15.1003662866283,-38.8235907739915,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-356.164567775481,14.9619451694067,-37.5737532123291,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-393.215632797061,11.0252098275734,-2.8579049672275,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-394.492640740499,10.8865897598558,-1.6080674055651,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-0.969828786684543,18.5821970926529,-391.783226568347,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-3.36923981859097,18.811121419486,-390.007400355106,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-7.56364022883691,19.2585235273691,-385.64620717442,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-5.16422919693048,19.0290555967735,-387.42203338766,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-29.5034207517262,21.4484937967249,-365.680304963218,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-31.9028317836326,21.6672135227004,-363.904478749978,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-386.006860298518,14.8942484121026,-334.489645393536,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-78.4390336219664,6.21538339567724,-20.825904759871,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-15.903095027695,3.44909706087797,-74.4281378406749,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-6.96938951422766,19.7623783210885,-364.773567028363,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-294.336916864094,21.3480220584454,-469.000131352149,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-487.900536322554,7.83015797762952,-62.5165304893853,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-450.676763349773,8.55374415128108,-16.3590520031374,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-424.868426408998,11.2479941717845,-301.371815301566,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-441.216317230369,12.4771023533061,-183.655494057729,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-376.035140960355,13.997858911507,-254.724002377937,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-467.285204177216,8.49774565968117,-285.980950322549,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-438.269067644113,11.5691383702281,-224.584487513375,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-215.690069012142,18.0121611936202,-84.9033293853257,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-176.160839532263,16.6022487562877,-126.955701172431,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-32.6899216587595,11.0015114833747,-175.790994371681,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-110.79405227007,17.9747489601756,-435.882163960016,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-106.743895167814,22.6716825265547,-347.611409238974,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-125.818851010445,18.6214074971004,-417.779996802938,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-250.844967832547,14.9058440765032,-363.957965147686,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-457.805927501428,15.8829458726166,-483.069394081291,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-408.970634302177,19.5126792058506,-485.552544582948,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-442.894828540695,11.9160376215279,-89.1758503588956,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-413.260522142322,11.6792147758889,-32.9728554654291,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-371.704368342304,16.4333258669959,-76.9133787457757,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-344.179179727345,13.9848336310004,-16.7292563785641,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-121.531528495814,12.2724180421494,-177.446428039453,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-221.874878646551,15.425629491096,-424.933105243925,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-416.472636073623,14.5280512442616,-175.628582831152,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-413.096413999732,11.2553692960003,-267.535809170514,1,0,0,0,1,0
